id,observed_on,user_id,url,image_url,description,latitude,longitude,scientific_name
173065481,2023-06-29,6107779,https://www.inaturalist.org/observations/173065481,https://inaturalist-open-data.s3.amazonaws.com/photos/300510110/medium.jpg,"",34.4866643341,-119.7009402179,Diplacus longiflorus
173080886,2023-07-14,497764,https://www.inaturalist.org/observations/173080886,https://static.inaturalist.org/photos/300522599/medium.jpg,Griffith Park Zoo Drive,34.1545688309,-118.2924828767,Diplacus longiflorus
173255016,2023-07-16,6658638,https://www.inaturalist.org/observations/173255016,https://inaturalist-open-data.s3.amazonaws.com/photos/300855766/medium.jpeg,,33.96801431,-118.00006758,Diplacus longiflorus
173345177,2023-07-16,5981039,https://www.inaturalist.org/observations/173345177,https://static.inaturalist.org/photos/301026751/medium.jpeg,,34.19774659,-118.96547109,Diplacus longiflorus
173361447,2023-07-16,1517109,https://www.inaturalist.org/observations/173361447,https://inaturalist-open-data.s3.amazonaws.com/photos/301057365/medium.jpg,"",33.6491661979,-117.4693209659,Diplacus longiflorus
173377077,2023-04-25,7159007,https://www.inaturalist.org/observations/173377077,https://inaturalist-open-data.s3.amazonaws.com/photos/301086689/medium.jpg,"",33.9677083333,-118.0014416667,Diplacus longiflorus
173674398,2023-05-20,986773,https://www.inaturalist.org/observations/173674398,https://inaturalist-open-data.s3.amazonaws.com/photos/301624872/medium.jpg,,33.225348732,-116.4579747678,Diplacus longiflorus
173706137,2023-05-24,2902070,https://www.inaturalist.org/observations/173706137,https://inaturalist-open-data.s3.amazonaws.com/photos/301691889/medium.jpg,"",34.1841383333,-118.2139533333,Diplacus longiflorus
174120768,2023-07-21,2489921,https://www.inaturalist.org/observations/174120768,https://inaturalist-open-data.s3.amazonaws.com/photos/302460894/medium.jpg,"",34.3330447462,-118.910756753,Diplacus longiflorus
174146116,2023-06-12,6506950,https://www.inaturalist.org/observations/174146116,https://inaturalist-open-data.s3.amazonaws.com/photos/302508870/medium.jpg,"",34.1262314011,-118.2763150861,Diplacus longiflorus
174407731,2023-07-22,124611,https://www.inaturalist.org/observations/174407731,https://inaturalist-open-data.s3.amazonaws.com/photos/302992629/medium.jpg,"",34.3852966667,-119.4989033333,Diplacus longiflorus
174476147,2023-07-17,5120863,https://www.inaturalist.org/observations/174476147,https://inaturalist-open-data.s3.amazonaws.com/photos/303118825/medium.jpg,"",34.5154216667,-120.0724416667,Diplacus longiflorus
174620022,2023-07-22,4811604,https://www.inaturalist.org/observations/174620022,https://static.inaturalist.org/photos/303383362/medium.jpg,"",34.0182221667,-119.6837533333,Diplacus longiflorus
175087583,2023-07-09,6184740,https://www.inaturalist.org/observations/175087583,https://inaturalist-open-data.s3.amazonaws.com/photos/304250016/medium.jpg,"",33.9124666667,-117.8113466667,Diplacus longiflorus
175302088,2023-07-21,436984,https://www.inaturalist.org/observations/175302088,https://inaturalist-open-data.s3.amazonaws.com/photos/304644278/medium.jpeg,"Growing wild on upper trail with other plants documented up this way (Ceanothus, Pseudognaphalium, etc).",34.4582977852,-119.7114223614,Diplacus longiflorus
175386472,2023-07-09,7039738,https://www.inaturalist.org/observations/175386472,https://inaturalist-open-data.s3.amazonaws.com/photos/304797012/medium.jpg,"",34.240845,-118.0967945,Diplacus longiflorus
175477019,2023-06-06,2902070,https://www.inaturalist.org/observations/175477019,https://inaturalist-open-data.s3.amazonaws.com/photos/304967438/medium.jpg,"",34.2061133333,-118.166275,Diplacus longiflorus
175588571,2023-06-07,2902070,https://www.inaturalist.org/observations/175588571,https://inaturalist-open-data.s3.amazonaws.com/photos/305166989/medium.jpg,"",34.1952783335,-118.1682366667,Diplacus longiflorus
175727209,2023-07-30,6351470,https://www.inaturalist.org/observations/175727209,https://inaturalist-open-data.s3.amazonaws.com/photos/305423090/medium.jpeg,,34.4129638672,-119.8798522949,Diplacus longiflorus
175851818,2023-07-30,4235249,https://www.inaturalist.org/observations/175851818,https://inaturalist-open-data.s3.amazonaws.com/photos/305653295/medium.jpg,"",33.5702383333,-117.81385,Diplacus longiflorus
175969883,2023-07-31,333468,https://www.inaturalist.org/observations/175969883,https://inaturalist-open-data.s3.amazonaws.com/photos/305875056/medium.jpg,"",34.460395,-119.6535633333,Diplacus longiflorus
176003536,2023-07-23,2173044,https://www.inaturalist.org/observations/176003536,https://inaturalist-open-data.s3.amazonaws.com/photos/305937488/medium.jpg,,34.1253867915,-118.2969907909,Diplacus longiflorus
176159046,2023-07-14,320077,https://www.inaturalist.org/observations/176159046,https://inaturalist-open-data.s3.amazonaws.com/photos/306209344/medium.jpeg,,31.8876611111,-116.4020694444,Diplacus longiflorus
176159080,2023-07-14,320077,https://www.inaturalist.org/observations/176159080,https://inaturalist-open-data.s3.amazonaws.com/photos/306209670/medium.jpeg,,31.8877444444,-116.4024972222,Diplacus longiflorus
176426088,2023-07-23,2251184,https://www.inaturalist.org/observations/176426088,https://static.inaturalist.org/photos/306790818/medium.jpg,"",34.4539548449,-119.6444536581,Diplacus longiflorus
177248135,2023-08-07,5239462,https://www.inaturalist.org/observations/177248135,https://inaturalist-open-data.s3.amazonaws.com/photos/308250096/medium.jpeg,,34.07845101,-118.75541917,Diplacus longiflorus
177255749,2023-06-13,2902070,https://www.inaturalist.org/observations/177255749,https://inaturalist-open-data.s3.amazonaws.com/photos/308264436/medium.jpg,"",34.1841366724,-118.213945,Diplacus longiflorus
177294900,2023-06-17,2902070,https://www.inaturalist.org/observations/177294900,https://inaturalist-open-data.s3.amazonaws.com/photos/308339779/medium.jpg,"",34.2240116724,-118.257705,Diplacus longiflorus
177876671,2023-08-11,1113207,https://www.inaturalist.org/observations/177876671,https://inaturalist-open-data.s3.amazonaws.com/photos/309428130/medium.jpg,"",34.0664778333,-118.5367366667,Diplacus longiflorus
178125852,2023-08-12,4268148,https://www.inaturalist.org/observations/178125852,https://inaturalist-open-data.s3.amazonaws.com/photos/309902905/medium.jpg,"",34.0901908351,-119.0123155256,Diplacus longiflorus
178229605,2023-06-25,7039726,https://www.inaturalist.org/observations/178229605,https://static.inaturalist.org/photos/310096564/medium.jpg,"",34.26573,-118.1444638333,Diplacus longiflorus
178552745,2023-08-14,3876880,https://www.inaturalist.org/observations/178552745,https://inaturalist-open-data.s3.amazonaws.com/photos/310718899/medium.jpg,"",34.0766945,-118.56682,Diplacus longiflorus
178921198,2023-08-17,1116983,https://www.inaturalist.org/observations/178921198,https://static.inaturalist.org/photos/311423706/medium.jpg,"",34.4477,-119.661255,Diplacus longiflorus
179287081,2023-05-27,2614623,https://www.inaturalist.org/observations/179287081,https://inaturalist-open-data.s3.amazonaws.com/photos/312111453/medium.jpg,"",33.6946346897,-118.0116642107,Diplacus longiflorus
180707304,2023-04-03,4241755,https://www.inaturalist.org/observations/180707304,https://inaturalist-open-data.s3.amazonaws.com/photos/314813242/medium.jpeg,,32.1167222222,-116.8074805556,Diplacus longiflorus
181105367,2023-05-19,7159007,https://www.inaturalist.org/observations/181105367,https://inaturalist-open-data.s3.amazonaws.com/photos/315585503/medium.jpg,"",34.0064861167,-118.003625,Diplacus longiflorus
181213956,2023-08-31,10201,https://www.inaturalist.org/observations/181213956,https://inaturalist-open-data.s3.amazonaws.com/photos/315793231/medium.jpeg,"",36.2821488044,-121.8498293171,Diplacus linearis
181528661,2023-07-19,320077,https://www.inaturalist.org/observations/181528661,https://inaturalist-open-data.s3.amazonaws.com/photos/316340861/medium.jpeg,,31.9291388889,-116.7347333333,Diplacus longiflorus
182071939,2023-09-06,2611949,https://www.inaturalist.org/observations/182071939,https://inaturalist-open-data.s3.amazonaws.com/photos/317385563/medium.jpeg,,34.3840332031,-119.2963485718,Diplacus longiflorus
182496873,2023-09-09,2611949,https://www.inaturalist.org/observations/182496873,https://inaturalist-open-data.s3.amazonaws.com/photos/318205714/medium.jpeg,,34.1712036133,-118.9710769653,Diplacus longiflorus
182521486,2023-09-09,7363251,https://www.inaturalist.org/observations/182521486,https://inaturalist-open-data.s3.amazonaws.com/photos/318249731/medium.jpg,BIOBLITZ CNPS ,34.1734857868,-118.8792555407,Diplacus longiflorus
182776474,2023-07-22,2366570,https://www.inaturalist.org/observations/182776474,https://static.inaturalist.org/photos/318749633/medium.jpg,"",34.4252534687,-119.7161861253,Diplacus longiflorus
183590302,2023-09-16,35990,https://www.inaturalist.org/observations/183590302,https://inaturalist-open-data.s3.amazonaws.com/photos/320318296/medium.jpg,"",34.33335,-118.5456466667,Diplacus longiflorus
183683317,2023-09-17,3012060,https://www.inaturalist.org/observations/183683317,https://static.inaturalist.org/photos/320500998/medium.jpeg,,32.7745920768,-117.1927586943,Diplacus longiflorus
184163228,2023-05-14,2615890,https://www.inaturalist.org/observations/184163228,https://inaturalist-open-data.s3.amazonaws.com/photos/321421461/medium.jpg,,36.4828530385,-121.1642532235,Diplacus linearis
184348437,2023-09-21,792069,https://www.inaturalist.org/observations/184348437,https://inaturalist-open-data.s3.amazonaws.com/photos/321778415/medium.jpg,"",34.29065,-119.26445,Diplacus longiflorus
184585248,2023-09-09,2193047,https://www.inaturalist.org/observations/184585248,https://inaturalist-open-data.s3.amazonaws.com/photos/322226059/medium.jpg,"",34.1712883333,-118.8861466667,Diplacus longiflorus
184910508,2023-09-25,7263633,https://www.inaturalist.org/observations/184910508,https://static.inaturalist.org/photos/322837904/medium.jpg,"",34.2908666667,-119.22622,Diplacus longiflorus
185238355,2023-09-27,7266117,https://www.inaturalist.org/observations/185238355,https://inaturalist-open-data.s3.amazonaws.com/photos/323485185/medium.jpg,"",34.2905116667,-119.22622,Diplacus longiflorus
185251110,2020-05-26,7460834,https://www.inaturalist.org/observations/185251110,https://static.inaturalist.org/photos/323510620/medium.jpeg,,34.2026301239,-118.7782691047,Diplacus longiflorus
185284515,2023-09-27,3876880,https://www.inaturalist.org/observations/185284515,https://inaturalist-open-data.s3.amazonaws.com/photos/323572352/medium.jpg,"",34.1772833333,-118.2154916667,Diplacus longiflorus
185322262,2023-09-28,1534229,https://www.inaturalist.org/observations/185322262,https://static.inaturalist.org/photos/323641434/medium.jpg,"",34.0554916667,-118.511755,Diplacus longiflorus
185442684,2023-09-29,56498,https://www.inaturalist.org/observations/185442684,https://inaturalist-open-data.s3.amazonaws.com/photos/323869269/medium.jpg,"",33.5656049701,-117.7646014887,Diplacus longiflorus
185824476,2023-10-01,1561961,https://www.inaturalist.org/observations/185824476,https://inaturalist-open-data.s3.amazonaws.com/photos/324606243/medium.jpg,"",34.1055555,-118.4135133333,Diplacus longiflorus
185945813,2023-05-14,7478035,https://www.inaturalist.org/observations/185945813,https://inaturalist-open-data.s3.amazonaws.com/photos/324842447/medium.jpg,,31.9134362049,-116.7289717114,Diplacus longiflorus
187731540,2023-10-15,1093439,https://www.inaturalist.org/observations/187731540,https://static.inaturalist.org/photos/328375999/medium.jpg,"",34.1556805,-117.7371966667,Diplacus longiflorus
188108060,2023-10-18,8172,https://www.inaturalist.org/observations/188108060,https://inaturalist-open-data.s3.amazonaws.com/photos/329129363/medium.jpg,"",34.0798528333,-118.6786033333,Diplacus longiflorus
188193260,2023-10-19,497764,https://www.inaturalist.org/observations/188193260,https://static.inaturalist.org/photos/329293846/medium.jpg,Griffith Park,34.1298392215,-118.2793753712,Diplacus longiflorus
188211428,2023-10-19,5981039,https://www.inaturalist.org/observations/188211428,https://static.inaturalist.org/photos/329342503/medium.jpeg,,34.16770746,-118.94510687,Diplacus longiflorus
188341771,2023-10-20,977086,https://www.inaturalist.org/observations/188341771,https://static.inaturalist.org/photos/329619260/medium.jpg,"A population of sticky bush monkeyflowers, towards the N end of Spadra Ridge, Pomona, CA. Some individuals variable in flower color, with orange to red flowers. Coin used for scale is a US quarter dollar (¢25 piece), 24.26 mm, 0.955 inch in diameter.",34.04805,-117.7965866667,Diplacus longiflorus
188432447,2023-10-21,1561961,https://www.inaturalist.org/observations/188432447,https://inaturalist-open-data.s3.amazonaws.com/photos/329797251/medium.jpg,"",34.1045593405,-118.7361167786,Diplacus longiflorus
188440667,2023-10-21,444470,https://www.inaturalist.org/observations/188440667,https://inaturalist-open-data.s3.amazonaws.com/photos/329812337/medium.jpeg,,34.1216666667,-118.3752611111,Diplacus longiflorus
188579386,2023-10-22,792069,https://www.inaturalist.org/observations/188579386,https://inaturalist-open-data.s3.amazonaws.com/photos/330097935/medium.jpg,"",34.1676666667,-117.6854166667,Diplacus longiflorus
188589794,2023-10-22,4174680,https://www.inaturalist.org/observations/188589794,https://inaturalist-open-data.s3.amazonaws.com/photos/330119720/medium.jpg,"",33.7737833333,-117.6781166667,Diplacus longiflorus
188794750,2023-10-23,3876880,https://www.inaturalist.org/observations/188794750,https://inaturalist-open-data.s3.amazonaws.com/photos/330542160/medium.jpg,"",34.2417833333,-118.2984866667,Diplacus longiflorus
188802452,2023-10-24,6359806,https://www.inaturalist.org/observations/188802452,https://inaturalist-open-data.s3.amazonaws.com/photos/330557950/medium.jpeg,,34.1942132878,-118.0860802334,Diplacus longiflorus
189089187,2023-10-26,3839945,https://www.inaturalist.org/observations/189089187,https://static.inaturalist.org/photos/331140480/medium.jpg,"",34.242395,-118.3474966667,Diplacus longiflorus
189169939,2023-10-27,3839945,https://www.inaturalist.org/observations/189169939,https://static.inaturalist.org/photos/331305245/medium.jpg,"",34.23692,-118.301125,Diplacus longiflorus
189172179,2023-10-27,1576945,https://www.inaturalist.org/observations/189172179,https://inaturalist-open-data.s3.amazonaws.com/photos/331309988/medium.jpg,"",34.0624555,-118.5372083333,Diplacus longiflorus
189175772,2023-10-27,728009,https://www.inaturalist.org/observations/189175772,https://inaturalist-open-data.s3.amazonaws.com/photos/331317529/medium.jpg,"",34.0657055,-118.53668,Diplacus longiflorus
189275322,2023-10-28,35990,https://www.inaturalist.org/observations/189275322,https://inaturalist-open-data.s3.amazonaws.com/photos/331518359/medium.jpg,"",34.3539916667,-118.5657116667,Diplacus longiflorus
189285204,2023-10-28,453052,https://www.inaturalist.org/observations/189285204,https://inaturalist-open-data.s3.amazonaws.com/photos/331538108/medium.jpg,"",34.099125,-118.5848383333,Diplacus longiflorus
189355365,2023-10-25,2419279,https://www.inaturalist.org/observations/189355365,https://static.inaturalist.org/photos/331687837/medium.jpg,"",34.1362278333,-117.723655,Diplacus longiflorus
